171,715374966833
290,516815348097
155,659178977663
197,155268760437
140,595270190714
43,5761402604682
159,178578960864
385,938699795706
349,761919024928
427,448113810320
196,693390839652
279,994589233435
45,0914626065733
162,445960245246
445,047121100676
445,047121100676
110,531895849117
206,498111371509
159,535450605814
256,229662607591
343,664196564030
385,938699795706
236,444433218463
503,843646382486
226,673267060763
134,801038571667
320,842640557642
317,686842661134
316,671438560537
326,492771742347
319,415873118416
313,107888754020
287,843603368218
323,172043964202
319,758221160927
288,076500256442
319,758221160927
319,758221160927
334,528294767423
292,890679264466
293,738574245876
311,540109777216
325,523946891776
318,192834614483
235,316892721283
321,629600627803
325,523946891776
276,849200829621
405,264629594047
405,264629594047
185,858521461890
313,107888754020
0,141421356237310
0,141421356237310
405,264629594047
0,141421356237310
206,791029786110
405,264629594047
334,528294767423
343,889793393174
326,692837387048
405,264629594047
295,786477040449
405,264629594047
346,777969311777
405,264629594047
0,141421356237310
274,545952437839
319,758221160927
0,141421356237310
330,799848851235
333,335566659185
299,023728155476
319,415873118416
303,598270746063
287,549213179240
47,3601097971700
259,320515964318
350,234164524251
262,921509199989
325,523946891776
304,049930110171
304,049930110171
293,738574245876
350,234164524251
320,317608008052
346,777969311777
346,777969311777
337,161311540930
339,118445384500
117,531357517898
228,740595435091
284,037075044791
350,234164524251
361,335647286564
377,913958461447
299,023728155476
309,049106130401
340,505418459090
335,858139695914
340,505418459090
307,030894210990
323,794935105539
266,592104159144
155,907440489542
196,839655557512
110,376899757150
338,864279616486
130,756911863198
104,312846763953
334,528294767423
334,528294767423
334,528294767423
265,375149552478
303,598270746063
312,785869246039
325,523946891776
293,738574245876
164,458140570785
122,740498613946
339,118445384500
288,076500256442
19,3610433603151
19,3610433603151
129,014224022005
288,076500256442
288,076500256442
306,708786962487
350,234164524251
477,926416930473
477,926416930473
295,125380135291
295,125380135291
313,667180304220
440,414282238894
298,266089255886
596,419751517335
319,027083489788
280,085486949967
313,667180304220
288,076500256442
306,708786962487
321,917163257879
614,353546420951
304,049930110171
339,118445384500
333,335566659185
321,629600627803
321,629600627803
317,460863729689
47,0459349997425
287,549213179240
313,667180304220
340,451788069912
340,451788069912
364,749722412506
1014,58044530732
192,010702826691
334,528294767423
339,118445384500
330,799848851235
392,904886709239
392,904886709239
757,662906575213
284,138346584899
325,523946891776
173,992356153941
308,710592626816
318,192834614483
328,007499914255
138,859605357354
329,584723553747
193,670261010822
122,740498613946
334,528294767423
148,559684975433
364,749722412506
1504,54145838525
312,785869246039
293,269500630393
363,000303030177
362,584528075868
362,584528075868
321,294895695528
206,428486406310
339,834341996214
370,377132123461
336,400876931081
319,332225119859
344,920353125182
344,920353125182
319,094923181175
319,027083489788
288,076500256442
148,738932361369
370,377132123461
378,518150159276
293,738574245876
297,168285656461
405,876027870580
320,781187104232
319,027083489788
254,796291181799
348,800372706223
348,800372706223
17,1965112740928
410,045521863122
323,569868807341
321,629600627803
415,063609582917
319,027083489788
312,785869246039
387,474579811373
256,455142276383
219,198220795699
292,890679264466
708,178296758662
708,178296758662
708,178296758662
118,928381810231
340,651170554278
708,178296758662
290,564072108029
351,542757001193
352,131779309962
306,034311801798
432,749569612727
404,426420996453
235,396389097199
757,662906575213
345,392472413630
325,523946891776
386,167670837423
295,719377112830
451,022150232114
351,542757001193
829,939618285571
346,306352814961
338,369960250611
428,455225198620
165,808684935380
209,137897091847
1191,65120316307
215,949971058113
307,747981309382
1042,00220249287
784,118594346544
784,118594346544
784,118594346544
151,072002700699
211,288901743561
784,118594346544
784,118594346544
1042,00220249287
336,400876931081
336,400876931081
300,320961639377
1161,26388473938
784,118594346544
469,872791295687
170,801200229975
784,118594346544
155,021675903726
178,882447434062
258,213109659444
784,118594346544
135,996213182574
99,5040702685071
389,380097077393
345,940197143957
148,669297435617
142,838545218019
271,625679934722
293,738574245876
293,738574245876
106,765865331575
129,719890533410
196,935192385719
187,558310932894
166,234984284296
303,676093889526
288,076500256442
288,076500256442
728,436139960120
728,436139960120
417,552882878325
295,719377112830
175,739494707365
183,963230021654
757,662906575213
674,270620745113
674,270620745113
674,270620745113
307,747981309382
318,043283217866
354,120572686762
329,954102868869
4,32087954009366
209,137897091847
108,140186794734
135,159535364694
74,1056003281803
108,140186794734
354,380501720961
370,733192471351
208,180546641611
248,098226515225
326,492771742347
317,460863729689
405,264629594047
143,817453739106
728,933522346174
248,098226515225
0,100000000000000
0,100000000000000
250,304055100991
155,659178977663
155,659178977663
236,142774608922
241,641738944248
293,269500630393
216,667394870571
204,021542980147
146,805790076550
142,757661790883
234,393387278737
244,393760149477
211,753701266353
489,714212577091
140,960384505718
300,320961639377
175,411573164373
873,879133519047
242,719014500307
236,142774608922
273,302542981217
171,040141487313
197,645085949537
110,376899757150
526,374932913793
314,651346731585
364,772764882468
155,659178977663
849,177914220571
941,908928718695
849,177914220571
849,177914220571
362,937184647702
326,952978270576
827,424189880862
228,403086669160
161,539809335037
185,373757581811
111,971246309041
263,154897351351
339,118445384500
416,906656219351
416,906656219351
165,079950327107
143,817453739106
345,291630364827
345,291630364827
293,738574245876
295,274076071707
84,0907842750917
408,490159000189
302,108887654766
386,167670837423
300,320961639377
300,466054655097
227,448521648306
272,087835082717
262,539673192453
288,076500256442
166,413100445848
167,436674596696
137,168728214561
328,007499914255
318,230686766691
328,007499914255
328,007499914255
171,000467835617
328,007499914255
0,141421356237310
207,369718136472
331,323588052526
192,453708719785
331,323588052526
315,609933303754
359,608370314152
157,385164485094
0,100000000000000
139,852672480722
100,669310119818
514,485257320363
286,223688747106
155,659178977663
274,545952437839
453,467253503492
288,076500256442
505,331455581384
487,059595942837
179,801696321253
187,005507940274
13,3191591326179
13,3191591326179
13,3191591326179
148,559684975433
83,0525737108731
242,825616441100
334,528294767423
138,279933468309
150,432509784288
523,221157829077
159,180275159958
317,686842661134
186,814426637773
440,407697480414
342,507634951398
572,175934481694
521,171411341796
207,196814647330
147,993648512360
515,393325529154
515,393325529154
199,718852390054
387,501561287177
223,254854370515
223,254854370515
383,765449200420
383,765449200420
143,817453739106
309,049106130401
187,055098834541
133,768456670472
979,626428798244
143,817453739106
282,658079665167
398,040676313364
228,551416534661
1,33416640641263
502,833153242703
383,765449200420
387,501561287177
387,501561287177
484,451473318020
428,704105415379
502,833153242703
428,704105415379
428,704105415379
417,552882878325
90,0322164561109
206,654034560180
376,204704914758
274,112440432754
288,076500256442
293,738574245876
408,496585053045
90,0322164561109
169,260154791374
268,564759415676
438,429526834131
438,429526834131
404,521927712207
372,525153513155
502,833153242703
242,719014500307
3,06431068920891
228,291633661858
356,669398743430
472,733381516474
354,592484409921
0,100000000000000
314,160993759569
502,833153242703
368,249100474122
391,497905486096
195,928252174106
176,479375565532
269,203306071824
325,523946891776
325,523946891776
325,523946891776
403,553317419148
35,3093472043877
160,595579017606
198,866513018155
919,485486563002
325,523946891776
148,738932361369
283,012826564451
325,759359036698
197,534984243298
137,168728214561
320,398579896978
445,047121100676
293,738574245876
204,788573900010
114,273881530295
193,082262261452
175,411573164373
124,105197312603
115,770937631169
228,685023558606
919,485486563002
876,397489727122
310,118525728470
178,962063018954
149,617846529082
332,606013174747
332,606013174747
332,606013174747
320,398579896978
320,398579896978
207,569458254340
372,525153513155
165,201150117062
187,434922039624
61,6884105809187
140,365879044731
143,817453739106
129,014224022005
178,036569277213
166,556627007153
203,931164857164
500,422641374269
116,879981177274
321,972560942699
497,229323350906
231,101903929847
348,800372706223
38,8139150305660
231,101903929847
195,016614676801
350,325334510652
192,010702826691
345,392472413630
342,367624053444
228,685023558606
408,961734151253
163,598196811579
416,471967844176
219,198220795699
108,811534315072
315,888144760135
305,304225322874
305,304225322874
305,304225322874
251,210210779737
493,264604446741
488,111319270512
488,111319270512
493,264604446741
493,264604446741
849,177914220571
378,120866919561
207,569458254340
300,320961639377
163,129948200813
274,545952437839
180,069930860208
279,193570842883
185,663432048425
185,663432048425
279,193570842883
196,839655557512
998,302043471814
116,879981177274
253,364894963766
170,719799671860
237,065328548904
244,203091708520
237,065328548904
325,565723011499
269,368817794488
98,5013705488406
237,003755244511
290,353147046833
217,378678807283
98,5013705488406
235,010574230182
276,981948870319
27,3210541524298
382,325659614941
237,003755244511
382,325659614941
325,565723011499
237,003755244511
382,325659614941
382,325659614941
356,747754022362
68,6340294606109
237,065328548904
209,227197084891
268,560123622253
135,439396041181
332,269709723893
170,719799671860
382,325659614941
170,719799671860
170,719799671860
356,747754022362
256,549624829194
269,368817794488
13,8553238865066
291,271419813205
135,439396041181
256,577707527369
13,8553238865066
382,325659614941
296,502158508163
332,269709723893
170,719799671860
268,560123622253
325,565723011499
276,981948870319
224,244554002990
27,3210541524298
135,439396041181
98,5013705488406
135,439396041181
170,719799671860
116,879981177274
170,719799671860
242,719014500307
237,065328548904
170,719799671860
135,439396041181
98,5013705488406
263,745388585279
269,205441995514
142,183859843514
182,615935777796
170,719799671860
332,269709723893
332,269709723893
320,398579896978
941,305311787839
235,010574230182
304,126618368074
390,289700094686
320,398579896978
192,096798515748
306,708786962487
217,378678807283
190,960990780840
411,106494718826
170,719799671860
261,248004777070
169,388931161396
146,628032790459
27,3210541524298
130,756911863198
204,796728489495
244,176739268916
223,364724162075
248,479636992652
246,613766850109
183,973150214916
244,176739268916
162,924123444013
98,5013705488406
539,839124184233
59,8392011978770
350,824956352880
539,839124184233
1129,97460590935
1129,97460590935
1129,97460590935
539,839124184233
1129,97460590935
1129,97460590935
1129,97460590935
1129,97460590935
1129,97460590935
1129,97460590935
332,269709723893
1129,97460590935
307,515739434586
129,014224022005
1129,97460590935
1129,97460590935
176,964940030504
97,3245087323846
539,839124184233
539,839124184233
142,757661790883
173,420817666161
98,1619580081816
242,719014500307
193,188301923279
67,8783470629626
253,364894963766
323,590852775538
382,325659614941
185,183071580531
320,138579368373
42,2028435060957
108,140186794734
394,434620691440
389,945316679147
268,560123622253
77,6052833252994
317,460863729689
272,611885287491
100,019398118565
125,407455918697
119,338133050589
147,753477116446
125,407455918697
119,338133050589
125,407455918697
125,407455918697
119,338133050589
96,8658866681145
147,753477116446
96,8658866681145
77,2698518181574
119,338133050589
62,8372500989660
142,807387764079
84,1004756229119
96,8658866681145
147,753477116446
125,407455918697
119,338133050589
142,807387764079
172,719570402430
125,407455918697
125,407455918697
160,758607856625
84,1004756229119
125,407455918697
125,407455918697
345,458217444599
131,929450844002
119,338133050589
119,338133050589
147,753477116446
125,407455918697
119,338133050589
125,407455918697
64,3458623378380
147,753477116446
281,550581601246
316,021328394145
611,702157916743
264,992018747735
96,8658866681145
637,234909589862
331,944950255310
77,6052833252994
173,420817666161
168,131496157026
195,016614676801
67,8670022912461
61,6884105809187
237,003755244511
142,807387764079
408,961734151253
104,597179694292
191,340795441014
62,8372500989660
62,8372500989660
131,929450844002
164,723647361270
147,753477116446
146,486961877158
142,356137907714
172,719570402430
164,723647361270
62,8372500989660
62,8372500989660
62,8372500989660
62,8372500989660
62,8372500989660
62,8372500989660
317,316009681201
183,465391831811
183,465391831811
62,8372500989660
62,8372500989660
190,473908974431
93,2782932948497
304,049930110171
4,32087954009366
1129,97460590935
526,374932913793
258,213109659444
392,904886709239
408,490159000189
418,590253111560
325,523946891776
325,523946891776
325,523946891776
325,523946891776
62,8372500989660
325,523946891776
919,485486563002
925,591151643100
45,0914626065733
135,439396041181
162,895672134038
939,064875288177
252,438566784079
159,897842386944
325,523946891776
309,049106130401
418,590253111560
639,386995488648
639,386995488648
15,3332971014065
209,137897091847
427,448113810320
155,659178977663
130,756911863198
172,600926996352
169,211997210600
190,473908974431
784,118594346544
140,595270190714
216,676602336293
350,934851503808
7,60460386871006
133,406821414799
534,305146896415
0,173205080756888
0,173205080756888
0,173205080756888
0,173205080756888
45,3715770058745
241,126730164866
140,595270190714
0,173205080756888
0,173205080756888
0,173205080756888
0,173205080756888
0,173205080756888
74,6438209097043
74,6438209097043
74,6438209097043
83,2709433115778
83,2709433115778
0,173205080756888
224,065258351222
271,492044082327
185,858521461890
406,572219906870
256,722418187427
223,254854370515
61,6884105809187
97,1004634386469
17,1965112740928
372,420662692069
119,338133050589
142,807387764079
304,049930110171
119,338133050589
534,305146896415
554,493282195556
157,771702152192
510,426292426243
155,659178977663
554,493282195556
380,050312458759
393,270225163309
374,441570875884
199,718852390054
285,133617800497
243,101172354228
206,111571727548
489,158328151530
25,3905494229644
310,118525728470
472,301471520045
148,559684975433
222,433990208331
328,007499914255
135,459034397858
45,3715770058745
114,273881530295
96,8658866681145
45,3715770058745
160,010687143078
116,879981177274
372,015819556104
220,012113302882
377,205607063310
62,8372500989660
8,23103881657717
1352,58988610739
238,005399098424
362,535322417003
357,856800969326
368,517516544329
350,325334510652
372,277880084219
468,286258606848
8,23103881657717
8,23103881657717
8,23103881657717
185,996962340787
391,497905486096
350,325334510652
484,451473318020
372,277880084219
357,856800969326
357,856800969326
357,856800969326
362,535322417003
332,269709723893
238,005399098424
238,005399098424
376,204704914758
230,797248683774
404,630732891114
238,005399098424
230,797248683774
372,496832201295
238,005399098424
238,005399098424
317,460863729689
317,460863729689
829,939618285571
238,005399098424
439,713327066624
357,856800969326
31,2245096038353
338,864279616486
206,428486406310
272,401982371641
242,719014500307
427,801016829086
140,960384505718
352,942629898968
230,797248683774
230,797248683774
241,126730164866
162,959903043663
162,800829236217
209,137897091847
238,005399098424
238,005399098424
291,352827341696
238,005399098424
238,005399098424
115,770937631169
27,5717246468189
203,354296733558
344,424999092691
87,6043377921436
147,639053099104
391,497905486096
502,833153242703
263,051496859455
117,531357517898
291,271419813205
304,126618368074
274,545952437839
94,2683403906105
230,797248683774
110,376899757150
181,371800454205
1071,91091980631
197,188513864272
192,010702826691
116,879981177274
137,168728214561
254,206235171366
383,765449200420
244,551364747776
237,003755244511
91,9187140902221
65,8680499179990
148,738932361369
230,797248683774
98,5013705488406
230,797248683774
230,797248683774
66,4085837825202
54,4446507932598
54,4446507932598
66,4085837825202
66,4085837825202
238,005399098424
478,852158813135
66,4085837825202
66,4085837825202
342,064350671040
197,178954252222
295,352755192837
332,606013174747
66,4085837825202
269,500278292992
231,101903929847
169,234127763876
238,005399098424
238,005399098424
7,60460386871006
568,177243472493
171,866750711125
238,005399098424
238,005399098424
108,078351208741
199,718852390054
245,941822388954
245,941822388954
245,941822388954
250,977927316328
248,449833970562
217,378678807283
209,227197084891
143,817453739106
293,738574245876
349,308717326093
213,887540544091
237,065328548904
273,302542981217
428,704105415379
235,958725204219
284,107057286510
227,854141941726
192,096798515748
106,829817934882
106,829817934882
106,829817934882
106,829817934882
91,9187140902221
217,378678807283
165,170608765603
266,368485373176
143,817453739106
445,047121100676
415,063609582917
162,895672134038
383,123504891047
792,315448543066
171,866750711125
236,324755368539
166,711067419053
156,140993976598
445,047121100676
183,251139150620
123,738272171548
41,2373617002834
192,848463825875
215,732704984664
158,360064410192
185,996962340787
75,0398560766211
143,817453739106
146,584685421090
41,2373617002834
290,929750970917
249,461760596689
925,591151643100
203,090767884707
293,738574245876
418,916781712072
128,847157516183
290,098500513188
500,033438881841
191,340795441014
231,101903929847
214,777442949673
13,3191591326179
143,817453739106
230,797248683774
183,083778636994
249,502605196820
140,595270190714
252,438566784079
192,010702826691
341,212617000017
194,119988666804
236,476214448726
469,872791295687
596,419751517335
265,529998305276
143,817453739106
156,423591571093
156,423591571093
309,322081332711
290,564072108029
344,488083973887
51,2288980947277
291,352827341696
435,253960349587
344,488083973887
158,582470658014
16,8718700801067
177,487267148942
376,440752310374
108,140186794734
376,440752310374
85,3820824295121
232,342613396682
371,363164570747
371,363164570747
4,32087954009366
298,360838583082
292,519657459119
371,741778658251
508,934789535948
344,488083973887
143,817453739106
245,927286001371
273,312403670232
143,817453739106
267,975651879047
267,975651879047
259,528534076698
185,996962340787
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
147,639053099104
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
8,23103881657717
45,3715770058745
348,245990644544
8,23103881657717
245,230157199313
120,174414914324
8,23103881657717
8,23103881657717
213,887540544091
149,980965458954
292,519657459119
8,23103881657717
8,23103881657717
231,370222803195
8,23103881657717
343,965666891334
271,751706526380
8,23103881657717
8,23103881657717
267,975651879047
8,23103881657717
422,826229082350
245,230157199313
231,850361224649
372,496832201295
316,710546082697
8,23103881657717
8,23103881657717
468,286258606848
8,23103881657717
8,23103881657717
8,23103881657717
247,283197973498
228,685023558606
380,338086444153
233,868830757756
209,137897091847
175,739494707365
160,758607856625
221,469207791964
25,8491779366385
257,522542702576
8,23103881657717
332,606013174747
191,594832915713
8,23103881657717
946,449243224379
439,082429618859
143,719031446778
297,336829202169
389,380097077393
528,311338133113
389,380097077393
389,380097077393
48,7813488948389
165,602989103458
87,6116430618671
476,517491809063
305,706444158444
388,444951054844
389,380097077393
176,512492475745
422,500757395771
102,744975546252
476,517491809063
528,311338133113
236,327780846857
415,048105645599
367,357101469401
133,110593117152
420,732397136232
48,7813488948389
229,456815109075
87,6116430618671
61,6884105809187
159,953274427253
115,770937631169
349,308717326093
792,315448543066
193,670261010822
8,23103881657717
160,758607856625
370,190572543386
185,996962340787
261,784281422701
226,313897054511
261,388503955319
8,23103881657717
272,611885287491
174,510343532984
380,437064440362
662,942704914987
205,160985569869
413,910835808873
423,073350614288
268,099160759597
367,357101469401
268,816889350353
129,014224022005
167,309682923613
198,902740051514
167,309682923613
165,927333492707
170,338985555274
162,598431726754
110,376899757150
384,824544435513
500,399860111891
193,082262261452
131,312109114126
143,754478191116
143,754478191116
195,986989364090
27,8888866755201
345,291630364827
240,643449942025
193,670261010822
317,460863729689
137,404475909630
157,771702152192
80,6803569650011
80,6803569650011
147,639053099104
72,0400583009203
228,506039307498
327,071933983948
51,1352129163456
158,196365318550
123,536998506520
966,396657692896
38,8139150305660
99,2227292509131
263,745388585279
13,3191591326179
351,231077782135
268,564759415676
168,059543019729
361,592353348353
277,124304239091
282,658079665167
199,180546238833
265,119388200863
196,839655557512
52,4933329099992
312,173701647016
345,291630364827
200,033497194845
345,291630364827
52,4933329099992
52,4933329099992
242,791968565684
317,790685829525
350,325334510652
52,4933329099992
388,573480824412
52,4933329099992
52,4933329099992
52,4933329099992
52,4933329099992
163,272532901281
194,871521777811
267,975651879047
141,668450969155
420,095798598367
147,639053099104
223,681827603406
237,003755244511
217,378678807283
52,4933329099992
385,938699795706
385,938699795706
427,448113810320
439,082429618859
385,938699795706
385,938699795706
398,040676313364
398,040676313364
293,738574245876
427,448113810320
427,448113810320
427,448113810320
427,448113810320
469,872791295687
427,448113810320
523,221157829077
427,448113810320
523,221157829077
338,786392879053
293,269500630393
155,907440489542
235,867865551881
151,132293041560
426,967282118900
235,867865551881
52,4933329099992
168,414785574189
215,732704984664
137,168728214561
116,726732156777
8,23103881657717
206,743488410155
157,771702152192
292,867341982680
385,889155069173
427,448113810320
84,6764430051239
673,301284715840
157,771702152192
140,960384505718
185,996962340787
228,740595435091
148,669297435617
218,336483437835
138,102715396910
162,030305807278
209,511288478688
355,034364533914
206,428486406310
307,131046949018
307,131046949018
186,232999224090
52,4933329099992
3,95853508257790
211,112860811463
137,168728214561
484,451473318020
140,960384505718
103,252263897699
103,252263897699
228,403086669160
185,934746618269
477,926416930473
135,080864670019
100,552971114731
287,899895797133
195,241030523812
159,229771085686
225,295028795577
173,933119330391
202,688110159427
406,572219906870
394,434620691440
406,572219906870
401,122275621786
406,572219906870
406,572219906870
226,556637510359
232,937437952769
399,887846777068
228,403086669160
253,877746169293
253,877746169293
539,029897130020
267,975651879047
130,637245837472
169,403748482730
242,719014500307
329,240277001463
174,605355015246
290,786175737431
330,861254909063
209,701931321578
226,556637510359
410,164991192569
368,842988275499
311,326002768802
185,996962340787
288,399046461669
233,868830757756
508,934789535948
0,141421356237310
134,052154029691
194,392978268249
334,580349094205
342,064350671040
455,207502135015
455,207502135015
62,5681228741921
455,207502135015
461,001127981266
455,207502135015
110,376899757150
148,738932361369
222,433990208331
270,099814883313
191,943090524249
165,808684935380
198,158219612511
149,617846529082
172,725417932625
42,6991803200015
166,318279211877
190,960990780840
177,682750991761
135,435187451415
174,342851875263
192,440640198478
341,388415152008
213,906054145272
134,182599468038
169,777148050025
141,348470101377
331,470813194767
173,144361733208
205,426312822871
72,9892457831974
148,751672259508
216,757168278237
0,173205080756888
0,173205080756888
0,173205080756888
317,686842661134
186,007714893765
261,355466749789
237,065328548904
200,087955659505
325,523946891776
387,501561287177
135,413847150135
316,472368462082
111,619845905645
111,619845905645
210,413735293112
130,756911863198
583,732652847175
288,076500256442
445,047121100676
245,905144313819
166,325163460013
141,348470101377
185,663432048425
581,613333753620
581,613333753620
671,700208426349
206,703942874828
1444,16600500081
107,260990112902
166,325163460013
168,414785574189
173,679906724986
116,879981177274
137,168728214561
406,148187242046
192,840452187813
12,1482509029078
548,478404315065
835,281521404610
122,625323648910
808,543344540044
808,543344540044
455,340125620398
14,0897125591688
174,389162507307
19,3610433603151
115,770937631169
256,082369561046
328,007499914255
260,584304976336
224,056577676265
470,887736090037
259,528534076698
194,392978268249
266,368485373176
0,100000000000000
292,600700614336
0,100000000000000
0,100000000000000
268,560123622253
792,315448543066
300,771225352426
310,629908411924
321,629600627803
415,048105645599
510,712071523672
440,407697480414
140,595270190714
227,668948256015
373,583859394380
151,644617444867
152,086620055809
306,350306022370
393,124115261326
306,350306022370
203,354296733558
393,124115261326
394,059944678472
393,124115261326
394,059944678472
393,124115261326
342,064350671040
342,064350671040
849,675661649785
100,669310119818
61,6884105809187
253,092394196270
75,6881760911174
539,839124184233
192,010702826691
157,771702152192
239,360355948933
191,780030242984
342,064350671040
137,532105342716
138,928650752824
1082,06744706603
272,611885287491
233,868830757756
249,277074758189
199,718852390054
242,344960748104
292,890679264466
251,210210779737
329,931538353035
247,130390684756
200,604386791516
9,81529418815351
271,492044082327
407,432841091633
52,4933329099992
279,503613572347
169,231409614173
0,100000000000000
162,895672134038
162,895672134038
169,777148050025
142,461643960752
231,101903929847
398,694594896896
240,818001818801
180,464428627915
518,750749397049
518,750749397049
418,916781712072
476,876598293521
391,497905486096
192,010702826691
476,876598293521
430,724854170270
476,876598293521
155,021675903726
925,591151643100
185,996962340787
555,087569668066
145,403679458259
165,602989103458
294,217402612422
373,967298035537
937,513866564117
309,042440451146
345,458217444599
118,928381810231
596,419751517335
52,4933329099992
509,002111979901
191,594832915713
359,608370314152
372,496832201295
114,255109294946
348,537114236060
52,4933329099992
348,537114236060
362,937184647702
445,047121100676
230,495965257529
328,007499914255
49,1546538997072
52,4933329099992
8,23103881657717
146,584685421090
341,220441943328
190,473908974431
209,137897091847
324,680874090237
228,685023558606
296,975251494127
236,327780846857
212,234563631846
320,201780132466
86,9922410333244
526,688513259972
342,064350671040
124,727262456930
381,742662011989
56,8725768714589
133,250703562871
170,889320906837
164,004512133051
143,977637152441
251,210210779737
161,882210264130
173,826407660056
137,168728214561
173,826407660056
127,117111357991
452,852757527212
176,219323571508
203,931164857164
674,270620745113
242,719014500307
187,599840085220
188,370963792194
345,392472413630
356,669398743430
170,083479503449
357,856800969326
358,297181122040
248,449833970562
432,749569612727
181,279949249772
514,934209389899
708,178296758662
212,982276257908
194,788731706944
427,953163325147
159,535450605814
354,446596823837
342,064350671040
198,004040362817
232,076926901405
322,290598683859
469,872791295687
384,109307359246
115,552239268653
395,015164265880
426,671430962984
399,737626450150
409,689870511830
637,998652036193
293,738574245876
143,817453739106
171,125480276901
313,667180304220
313,667180304220
206,428486406310
523,221157829077
399,887846777068
100,669310119818
100,669310119818
202,738180913216
204,018798153504
278,277325702257
183,083778636994
382,847580637517
308,549461188964
89,4317057871536
47,3085615930140
458,477916589229
117,531357517898
1129,97460590935
207,569458254340
342,064350671040
430,724854170270
110,376899757150
0,100000000000000
0,100000000000000
757,662906575213
757,662906575213
757,662906575213
294,552864525199
310,290251216502
209,137897091847
149,617846529082
22,5195470647169
96,8658866681145
164,133847819394
153,932939944640
345,271559790261
143,754478191116
273,961475393895
234,219640508647
476,876598293521
243,698338114974
38,8139150305660
7,92779919019144
145,691592070373
201,522629002303
119,058305044209
376,204704914758
157,231612597467
383,765449200420
439,202322398231
164,015913862040
417,552882878325
267,975651879047
187,600533048283
269,500278292992
281,959979429706
257,059467827972
317,460863729689
227,854141941726
222,515482607391
193,673178318527
180,069930860208
230,797248683774
181,981152870290
182,874191727537
318,192834614483
318,192834614483
187,485839465278
245,637639623898
953,353496873012
217,378678807283
175,701849734145
237,367162851141
231,101903929847
426,967282118900
195,550632829454
41,2622103140392
925,591151643100
290,929750970917
190,473908974431
287,843603368218
159,530655361282
61,6884105809187
45,3812736709758
129,014224022005
291,271419813205
45,6819439166067
186,779361814950
182,927635965701
130,495632110811
137,903988339714
186,779361814950
144,927533615942
182,927635965701
182,927635965701
213,436032571822
186,779361814950
201,964080964908
254,796291181799
477,926416930473
162,895672134038
244,393760149477
290,929750970917
925,591151643100
197,157779455947
415,048105645599
194,629956584283
109,785791430403
107,596143053550
308,596062839434
503,735615179233
107,596143053550
223,254854370515
116,709982435094
254,843971872987
48,3569022994650
155,659178977663
155,659178977663
214,676663845887
109,785791430403
295,760342169129
324,823259635144
223,254854370515
236,706801761166
411,266106067592
429,148377603831
429,148377603831
429,148377603831
212,586899878614
183,350920368565
258,058268613893
143,904621190565
105,971080960798
105,971080960798
43,5761402604682
13,3191591326179
320,138579368373
43,5761402604682
191,340795441014
223,254854370515
74,6438209097043
223,254854370515
87,6116430618671
444,713053552513
191,506240107209
311,787058743624
116,879981177274
204,825266996042
925,591151643100
93,1032222858049
61,6884105809187
256,722418187427
326,492771742347
320,326520912646
159,789330056797
107,596143053550
290,627803212287
349,761919024928
0,100000000000000
51,1352129163456
135,159535364694
115,770937631169
164,586481826425
48,3474921790159
904,741880317254
184,061864599922
447,894128115116
350,788754095681
43,5761402604682
214,777442949673
359,954538796221
148,559684975433
344,920353125182
130,756911863198
207,569458254340
617,415718944699
151,764159141742
0,244948974278318
0,244948974278318
100,579371642499
188,735158356889
395,015164265880
94,2683403906105
208,180930923080
137,168728214561
157,385164485094
159,716091863031
140,960384505718
45,0914626065733
115,770937631169
416,491848659731
270,041718999121
356,031332890801
356,031332890801
356,031332890801
356,031332890801
270,041718999121
137,168728214561
186,779361814950
20,7144876837444
196,839655557512
146,486961877158
203,090767884707
364,982136549174
508,934789535948
349,308717326093
508,934789535948
508,934789535948
514,485257320363
515,393325529154
508,934789535948
506,748556978705
143,714752200322
239,986853806620
311,086000970793
792,315448543066
29,4679486900599
316,710546082697
126,381050794809
145,064502894402
128,817234871736
239,986853806620
424,487043382952
555,087569668066
348,865504170303
371,492610962856
432,749569612727
205,551769634805
301,936996739386
919,485486563002
331,257392370344
180,737489193582
331,257392370344
76,5338487206805
152,241879914825
96,0392628043344
96,0392628043344
333,038165981018
129,790369442421
96,0392628043344
123,037677156227
107,596143053550
1674,08446322161
311,086000970793
353,170950107735
127,695536335457
129,014224022005
201,354488402916
265,529998305276
194,353363747582
503,843646382486
129,790369442421
206,502663421080
206,498111371509
155,659178977663
168,307635002100
43,5761402604682
243,275974974924
728,436139960120
417,552882878325
417,552882878325
417,552882878325
0,100000000000000
0,100000000000000
728,436139960120
0,100000000000000
533,055438017473
497,380327315024
497,380327315024
