evID,heatFlow,crustalThick,mantleThick,elevation,strainRate,nAftershocks
42,0.0955021574350272,28777.9228174215,42876.6404904583,-381.836760556935,241.920977373105,-1
43,0.0715242498728952,30775.4694849701,52904.7324765923,262.696211848314,214.644522625232,-1
44,0.0944761124974829,28638.081925276,42991.6653492049,-373.367134811546,215.283935701966,-1
45,0.0941774015266226,28628.2112641362,43030.2150682517,-368.872718541569,221.94325151483,-1
46,0.0715790860916456,30775.3529293242,52786.3079606122,260.211706200215,213.805026037594,-1
47,0.0633458525723614,13405.4348024258,106333.066272516,-4429.36579277773,248.527117867222,-1
48,0.0940280126638876,28618.49478839,43048.7095685735,-366.939430789149,223.412575514103,-1
49,0.0937897348446259,28593.9555388933,43076.7244435701,-364.450524015834,222.23600098589,-1
50,0.0705147919913866,26507.3586759112,100460.226806108,-2478.33796747539,291.327275408022,-1
51,0.0800209957911682,28677.5291147648,77346.8723698333,-520.199824116871,94.0817665146703,-1
52,0.0809913262709887,29001.2196020253,44864.6823527034,-117.277643405447,221.897610754619,-1
53,0.0738874237249377,23886.9958710354,42723.2399822584,-1519.71798405662,32.7519196474846,-1
54,0.0850880058524054,27668.1639109001,59500.4464706523,-301.268649300476,213.66971506604,-1
55,0.0745998997292159,25568.4101205348,41912.4622926635,-870.727829511412,70.8616203698,-1
56,0.0708339200084773,23569.776286819,89107.1054409893,-3041.95054237307,846.34007052075,-1
57,0.0834875991164443,27574.9310761528,63201.4402563392,-359.25262233751,221.420177669729,-1
58,0.0684847491022866,22605.3606902726,93388.726113372,-3627.76070686935,872.407008500584,-1
59,0.0959005417153108,28796.0740470257,42802.1926544508,-387.772026651939,225.473121074207,-1
60,0.0952241676177277,28711.9905186247,42859.8245236684,-381.876302480491,215.334508204262,-1
61,0.0853996415123256,28613.2035368682,44208.1665332168,-218.7101729174,336.601696685022,-1
62,0.0800556000260301,23879.4912870462,48979.126349129,-1006.8524653516,263.909343199099,-1
63,0.0729156765921788,23027.1454274849,103866.344531694,-1321.01155388061,703.529093145996,-1
64,0.0760110943804887,26471.8719068632,47862.1503450648,-335.510055285938,202.200737216681,-1
65,0.0730548769555299,22816.3704586798,79266.7952300829,-1910.94980281729,252.371467955698,-1
66,0.05,10155.9314789548,116885.793977472,-8059.61451748854,10.6321680527369,-1
67,0.0957482793930857,28769.9069260084,42842.226670698,-386.602159044928,224.93139579797,-1
68,0.0832625059553715,27112.134178548,62809.1673690714,-516.749946971679,188.527835507697,-1
69,0.0701152681386286,19898.1015386523,39133.1564157081,-2100.11653130058,1012.50373331019,-1
70,0.0725701700839489,20671.3053922876,100751.194814012,-1782.68696455529,236.372386066028,-1
71,0.0784663568173726,26978.5956922897,76163.0170423902,-1080.92431453268,353.277223393384,-1
72,0.106391944341532,22888.602609651,49423.5294848169,-1061.3082962861,135.22034516494,-1
73,0.0948465198056237,14431.2307009994,53148.2985364336,-3459.37294887552,547.75733665615,-1
74,0.0719649887115887,30304.6850750444,52593.0784964414,207.856803657982,157.218786335767,-1
75,0.0606258821373018,10024.0113481944,103521.478704412,-5796.14613125547,214.67902384578,-1
76,0.0721827707916134,29463.2380231269,53268.5963566257,135.574547375058,116.098073855499,-1
77,0.0800719663426562,26867.6108086144,70533.2394925054,-841.961097157166,315.434077193664,-1
78,0.0734368860666665,27177.6060204307,93276.1702470014,-1860.61784022862,259.777782925217,-1
79,0.0907417915137198,19347.4790934982,74328.2446178105,-2548.42407264111,276.191434566425,-1
80,0.080000521876924,29693.2416786126,82076.5055301282,-494.571266294526,127.164881949426,0
81,0.0986179025929828,28776.6654269611,43170.7487268628,137.658595158652,130.012125028258,0
82,0.0735079764791769,27269.2231280097,93365.751033917,-1829.80402901302,261.509506897191,0
83,0.0751158567054745,28471.89608494,92339.8037739871,-1315.12061283774,223.262872082105,0
84,0.0717898991121071,19643.6086388114,104106.973709092,-1676.08697668198,557.399743122632,0
85,0.0936321680700476,28568.982752293,43093.8142966394,-363.379948374448,215.566285390959,1
86,0.062784088807642,14076.0511694594,107552.869170369,-4436.94604362338,241.670786661572,0
87,0.0820255669034598,30409.572225585,57968.3753352263,1039.27102832207,227.154232628606,1
88,0.0792493605259093,30258.7247659566,86645.0350184257,-520.845411282635,147.978816308756,0
89,0.079518314786607,29340.7049561408,81715.0761783051,-530.28316630057,152.993320714898,1
90,0.0730966304995673,23539.5160053343,103821.654452433,-1263.87831019185,792.339299717936,0
91,0.0702689414989448,26147.3604248409,64862.6727575396,20.1337535681596,73.2504571211761,1
92,0.0702840937865272,26093.6297699677,64884.315105222,18.5128005874832,84.0891504056423,2
93,0.074028440419001,24169.2386231757,80785.4649462537,-2394.57497140366,401.043230969172,0
94,0.074292656728196,10120.0884353385,78365.3474605279,-872.547194397698,4.90771703020962,0
95,0.0715187063568636,28998.5568859449,69009.8593109173,207.776930707688,232.932088813666,0
96,0.0727528590685446,22493.1520569624,41254.0978329758,-2336.59871709074,99.7182947097699,0
97,0.072191442956251,24386.2823263185,104696.24441657,-1556.12444251672,852.235079782777,0
98,0.0527642918048488,14803.5836846453,118167.232456257,-7775.82952724633,408.377392130336,0
99,0.0749151225609151,25413.4772163569,43486.4957165857,-735.24970719785,72.9887670967946,0
100,0.0730844671016834,23873.0014760432,91992.1880109959,-2164.27176579279,216.780086684188,1
101,0.0722163515079643,25258.3702354729,90522.6450271771,-2462.2356344282,186.086848676979,0
102,0.110027202499015,28185.2754553618,34606.6138580482,-279.595024442967,78.9181933027333,0
103,0.0729477983783698,24114.3464088436,39772.104879147,-1075.62958632924,406.948243178606,0
104,0.0846275225766686,18002.0155904508,83895.1997036335,-3115.42599159544,297.789572037023,-1
105,0.110674832952909,28063.9525487475,34320.3896205892,-310.680771003578,109.429542941643,0
106,0.0572526343955182,19122.5919732161,116232.897134446,-6011.04165689529,363.588110474658,1
107,0.0600936273102037,19944.8069085413,110062.42923466,-5399.28251320073,418.128652786143,0
108,0.070175967567242,15723.5984688575,103203.413018096,-4171.56094354815,343.418553027899,-1
109,0.0707108961029852,15865.411590553,102284.755387681,-4114.93125118567,342.102793716769,-1
110,0.0656424900857608,24074.9369336273,107823.499520269,-3783.92438420862,119.481173560999,0
111,0.114673958389666,10883.7743412205,53627.6159834152,-3114.63886005496,192.412273915622,0
112,0.0890668561275666,22551.350655617,72756.5825125928,-2645.49280273203,267.718981123995,1
113,0.078566108918026,24322.1090220234,46168.7784473331,-699.669339454963,202.990625901214,0
114,0.0731081068761817,23903.3559116018,91924.522407918,-2154.48341020676,217.718737550969,0
115,0.0863176132391939,26775.2614401198,65421.670978817,-1641.38109489819,200.346134226273,0
116,0.0735341996573937,24933.3588508293,39895.0621197784,-670.895668076113,321.661570459739,0
117,0.0775833865374733,26877.5468903517,78690.0446157665,-1246.31029806299,327.035255677525,0
118,0.0763746326210163,28074.6639532703,82502.6652493776,-805.003106911838,141.534759161393,0
119,0.0574219709028313,13284.1087009505,112127.516621602,-6180.55885833398,302.48520083601,0
120,0.109471954815224,26803.6750106435,36928.6343072681,-408.994078172035,160.29581088835,2
121,0.073556652530622,23380.8584838778,103429.053326026,-1115.87071478619,624.710736899161,0
122,0.100979341512982,24417.6806986636,54225.5225692213,-1638.89067597501,206.730282232498,0
123,0.109868611058972,26874.6388578378,36550.2671100727,-412.773883861883,166.643670955088,0
124,0.0754784185263542,30701.4290858628,98982.6917212152,-788.586020656169,516.04349844502,1
125,0.0796608857303062,29612.8464706035,82594.9472885582,-515.302272134554,130.776897230033,0
126,0.0754564384599975,30697.6391202049,99041.1239647545,-792.970174636167,515.700922796174,0
127,0.0738008005025266,23257.1331669976,43736.6095812015,-1670.40354381405,89.9284148069136,0
128,0.078872042763349,26613.3516013082,73556.8973318539,-1091.22519005322,339.197449696465,0
129,0.0757702257184418,12590.2238755134,95443.5568566417,-1799.01968074742,100.877665228434,0
130,0.0894317042639392,22646.2873584746,72147.8452249538,-2612.36687878798,265.962356181299,0
131,0.0583097716672523,12303.5376760747,109297.641716044,-5813.991261887,275.191104236852,0
132,0.0817433525714516,30381.2730966927,58187.8839523741,1077.49090370481,212.132493743043,0
133,0.0750638412326761,28845.7103600926,45983.2534922948,-19.7556396591794,255.054632286123,0
134,0.0804996323549893,26506.1566832908,67868.6875384296,-847.877818697686,291.431109804865,0
135,0.0738859673550866,25135.6981691277,40280.2031598558,-1162.74062360426,37.9404911864737,0
136,0.0505362662920328,9202.13878286004,109418.001729281,-8261.64396759859,173.747328779998,0
137,0.0536959665338474,11346.6354933918,112674.835868365,-7279.37449352626,300.918399277769,0
138,0.0562227494484271,16664.1247879053,115798.622112295,-6668.87840961178,376.982164134508,1
139,0.0562015099406399,16564.2372604948,115796.278521309,-6675.50927436264,376.923805429028,0
140,0.0907251180735317,21932.7145146428,72899.9591355349,-2829.06272123892,239.961008474492,0
141,0.0746275735532526,25999.0487154983,41095.4185657297,-783.880213962855,45.0871780829257,0
142,0.0567293067255195,16643.2113797093,125978.380372284,-5922.34815480187,532.619182380166,0
143,0.112552925871392,15475.5939063163,49201.3420602865,-2063.57534312103,150.354717747241,1
144,0.0795176822742427,29627.393061103,83036.5663500666,-522.767382067554,124.83223234301,0
145,0.11244001375325,15607.4713639137,49115.0194870996,-2040.04659688725,150.010502706048,0
146,0.0751434848350761,27951.8654022965,90424.2071197222,-1419.60949042701,188.406212926698,1
147,0.0755710919913942,28113.9156710791,89597.4680696923,-1315.80664629505,190.259254724777,0
148,0.0845187340509961,27190.4852462557,62493.284136426,-733.525552389623,204.813916130897,0
149,0.0784196315090519,26709.4216910185,75370.6508307859,-1144.97567238052,342.81448734578,0
150,0.0865214941227077,25594.9835648093,66733.4445941747,-1697.43672362432,414.462034214565,0
151,0.0773984839703561,23195.4096427775,66635.4834551582,430.386223614597,159.828642881161,0
152,0.0876203859115859,23940.5799933565,70277.083790923,-2215.04166257335,333.904890168974,0
153,0.076739036107959,26482.3603444706,80058.5382446148,-1467.04169815913,295.414584556064,0
154,0.095225808664691,28797.0283067552,42595.0614565113,-379.453895906501,221.560382798394,1
155,0.0573225916010206,13879.0041464657,126863.176503511,-5658.82936040986,419.3289125291,-1
156,0.0573456012163905,13948.1043481581,126734.247681827,-5652.19458223053,414.415805240958,-1
157,0.0729336572214417,25640.610698087,89523.3409192457,-2264.96658897496,195.099581853802,0
158,0.0852817749834219,18614.9701609927,80860.5985419536,-2882.07370226063,296.931534434706,-1
159,0.0885742048187423,12255.1410063696,72264.81455134,-4167.90591077736,136.352652474185,0
160,0.109430865252482,26783.4618223253,36985.8081483133,-409.953569982728,160.83676761818,0
161,0.0695818967366353,19114.7262597844,39014.6674700705,-2330.77911196195,952.45422198034,0
162,0.0911041202618414,23006.0047401368,56799.4611076903,-1386.13331367975,129.025891049359,0
163,0.0954947952456497,30256.1528511178,44391.3588394478,222.274413256935,117.6563362993,0
164,0.0952398836737561,28801.8402251639,42584.3102575994,-379.488626851903,221.995205142683,1
165,0.0911603457313708,11725.5354922029,70253.7062454771,-4285.017218878,298.542828793602,0
166,0.104615072126936,23037.5586602384,45652.2418033032,-876.761770413651,131.580119969945,0
167,0.0732433965513347,26861.3660756115,92797.5831007681,-1958.50381210021,296.875762258161,0
168,0.0687839458308171,24863.6473995251,100339.349549984,-3105.54790198977,166.145874958031,0
169,0.0718158644342611,27856.5169370956,50511.2458101631,-278.449891999487,9.07364166988214,0
170,0.115374458065266,28048.5812317635,30898.5994280544,-507.466269801275,102.325220944638,0
171,0.0610446118385386,12988.3378011864,107775.174355001,-5042.85899027228,258.898454904153,0
172,0.0701866921318491,22247.309090883,86577.2858772874,-3424.85085525526,497.667156234399,0
173,0.113625576008255,27980.493240696,32360.2743449338,-403.016955315995,140.178316205163,0
174,0.107677630880689,28204.7993024239,37849.2482866754,-38.1770111698806,67.8002142609203,-1
175,0.0810770335350468,20633.5517094136,85640.5585961811,-3319.62069238962,310.91198850303,0
176,0.110960201032273,28049.7971403683,34139.3300827112,-320.249726888952,113.081167876143,0
177,0.0574401262941494,13171.6072850113,111893.523494678,-6165.29076871658,299.932510874855,0
178,0.0796740255975919,18852.2393133239,90976.9740441673,-3755.36235247463,313.539425464198,1
179,0.0644842106370754,19995.2738308623,96891.6549194745,-4783.56375782864,478.734375568721,0
180,0.0689143113634785,21582.4019371959,88178.2728037674,-3747.20050127287,441.769407148735,0
181,0.0781311203961293,30887.7771757961,61989.6099832431,713.828922721751,143.016931860191,0
182,0.110566940833347,27763.551983544,34816.2316490146,-339.179438845198,118.07454957311,0
183,0.0748715983295986,24655.0985987317,79739.1479079803,-2155.03272100145,385.742230368767,0
184,0.104891020168037,25720.7475849281,41680.4504911483,-385.057111706618,247.173281317096,0
185,0.0923172245774981,30922.1052765514,47045.6180764854,601.620479106307,138.215396763756,0
186,0.114193238715624,13547.027926169,50476.8137279039,-2694.68171272079,239.16006531363,0
187,0.0520689510701012,12849.9306743982,117370.539009791,-7950.19052600276,366.475284170698,0
188,0.0642972857232236,20617.4204708238,100077.137651172,-4728.33453786386,507.423386493456,0
189,0.0777714079328154,26595.0902128961,77084.9151236017,-1274.80722357283,345.621765094641,0
190,0.0627261129540201,14404.8780142512,120068.79611112,-5414.91057461339,423.709044011093,0
191,0.0683798089150576,22445.1876079368,93168.9729086849,-3678.47250274344,889.072022602775,2
192,0.0696736221047953,23157.2313529848,91445.8184683322,-3317.9205093242,1018.20779511361,0
193,0.0745321718248451,26429.0538759448,40121.9461251685,-346.449873010846,247.658213637192,0
194,0.0746409421554657,26623.1944534789,40152.0611504269,-422.423785864273,46.4806101498224,1
195,0.0744654026481819,26368.5441247272,40113.6133213252,-509.673365660892,45.3898373059304,0
196,0.10325523474244,23503.1712317988,48736.7879846305,-871.75525977378,259.925359138104,-1
197,0.0952832515837942,28797.591309781,42610.6858266828,-380.143549231201,221.940584616038,0
198,0.0895820607469038,28259.6161256499,56391.3004850392,-753.914860637148,134.437406641315,0
199,0.080122496189293,29709.3153428599,81831.393852736,-487.463173252271,128.323483478416,0
200,0.0747156681883613,23747.2316648714,83110.1466090626,-2249.68782399309,247.74896493116,0
201,0.0788762777077421,25552.2610162501,72157.2074881666,-1216.93100618998,205.709058830574,0
202,0.0578816232368876,19188.4971818397,118191.411425982,-5595.46617159733,336.744950816855,2
203,0.0831460840146545,27554.0184368206,63998.6396007044,-378.520022883379,227.225430098766,0
204,0.060415327251957,19531.6920172015,113348.213316589,-5000.66874928898,320.761210897099,0
205,0.0768434683197522,25902.6135504846,77682.6603885208,-1571.50382564072,359.410198936696,0
206,0.0600814780241335,19204.5145705533,114483.940235277,-5041.72339366104,320.46891062434,1
207,0.061590458901868,19656.5520394834,111162.492151818,-4720.26024889809,319.549155174234,2
208,0.0599559914590954,19321.5955546119,114487.200052285,-5088.92754652994,319.049802937344,1
209,0.0575874675534368,18622.1761123111,119682.769986579,-5594.83962763763,323.258301709243,0
210,0.0630517998879323,20257.5959685404,107657.768086085,-4430.55626925172,316.922923593992,0
211,0.0932687013505337,28532.6845078484,43136.734021699,-359.508821341317,207.012578702469,1
212,0.0716649403954722,30896.1923858554,52436.0042690634,265.303686047999,157.032446498571,0
213,0.0591981341464331,19376.5505455706,115657.719124929,-5287.69756476757,326.616075886922,0
214,0.0920519811921864,27995.3682398661,50843.0805850178,-261.526971875863,89.1697390176752,0
215,0.0776839968755493,30297.4838497749,80443.8877500323,-190.76707593636,179.894335307052,0
216,0.113690790419779,28199.8203664027,32007.7956038322,-381.82561443695,130.791777752093,0
217,0.0838767181577825,28114.0422727765,64665.346576288,-323.728608118371,241.723130299658,1
218,0.084787742698676,16789.3734971641,88995.2080747353,-3560.04631903668,287.022260740663,-1
219,0.083240022309795,27902.6850906132,65358.0452596646,-364.188998109274,216.970690809711,0
220,0.0801837741808984,28482.9298626398,76025.1268377214,-516.403928000423,164.257039850905,0
221,0.0720397108877021,30678.444990356,51690.1751570387,234.740863548504,131.037265662551,0
222,0.0512139503958918,16146.4877718266,134711.188781934,-6877.6452148096,296.114456487239,0
223,0.0734134611812805,27118.5275021584,93145.2423822316,-1876.82672154693,267.954298030529,2
224,0.052820029956529,17278.6392409053,130027.144266314,-6621.66211220436,303.419238137429,0
225,0.0803128811606124,23160.9985940927,46456.8040409792,-984.756772520966,102.051331834862,1
226,0.079230600359488,23765.421261511,46120.2284050879,-841.057272699055,84.8274990683922,0
227,0.111883363883241,14482.9665765472,50970.6089488461,-2175.76176705748,120.222832734883,0
228,0.0930385346885058,28513.839278853,43164.5928255448,-356.785043222107,203.603233701327,0
229,0.106748321318459,26471.1624839759,39310.3603519415,-366.784027320948,235.908525378155,1
230,0.0859373994663383,27880.7556426745,58253.3682868239,-247.078387453554,217.532245422173,0
231,0.0719691364101582,29097.9431083922,104807.259697844,-1697.8165449204,608.121688588181,2
232,0.0718678393861151,29038.2371664108,104928.279143413,-1726.87492125151,616.41586558159,2
233,0.075054222401958,26836.0632042875,46272.3300669259,-141.666149729453,174.661602380593,0
234,0.0718957854222655,29036.6558954365,104831.521610013,-1722.64225073507,619.263462843294,1
235,0.0718518252895523,29029.0759641209,104948.386097091,-1731.41055869501,617.648083622706,1
236,0.0742691530821791,28212.1195800137,68912.6980563771,-112.766072806244,164.695003864607,0
237,0.0718734285933451,29037.9209122159,104908.927636733,-1726.02838714824,616.985385033937,0
238,0.0717178087784818,28885.649100071,104882.311775347,-1783.36097238508,646.952223833887,0
239,0.0765857882367902,22447.7164603893,44832.9115047481,-1702.28852861826,54.5012220117399,0
240,0.0720380284785119,29144.3816282309,104745.427942812,-1676.83142590951,600.821559477954,4
241,0.0627128259923507,22187.5181949642,111741.691833225,-4595.43716096386,202.159404851656,0
242,0.0721747445587539,29176.9151328571,104413.430541258,-1647.68393279279,603.296440193934,0
243,0.0712074315701783,28788.686179263,106207.657317067,-1887.03908316119,996.082410098353,0
244,0.0718298452231958,29025.2859984632,105006.818340631,-1735.79471267496,639.020320026478,1
245,0.0718741821184726,29027.8109473415,104870.980070371,-1728.02442228186,619.926161432066,0
246,0.0800281616975063,29668.6842807265,81891.1382350355,-493.703237978035,132.838280933491,0
247,0.0772646082812619,26226.1070030633,77443.7308935972,-1434.91788526713,354.634746749681,0
248,0.0719799380620546,29102.3655824396,104787.530467665,-1695.12545914701,607.790339293796,2
249,0.0719791845369272,29112.475547314,104825.478034026,-1693.12942401337,604.849562895664,0
250,0.0718890659273441,29052.1370969429,104907.794466236,-1720.49473213795,614.282778793767,2
251,0.0719374849795963,29074.5657213752,104828.49982202,-1707.88583737425,612.056512869492,0
252,0.0718149614143241,29000.9598488617,104970.003944767,-1743.32440281895,629.87708532212,1
253,0.0921860922200151,14441.3940043214,63730.597175638,-3295.1501016368,330.24247347233,0
254,0.113170084896153,28141.9303848197,32455.1955964885,-373.159253612558,128.193366804616,1
255,0.074612919898338,25602.9166684057,41889.5188569441,-858.230147429361,69.7464540437168,0
256,0.106785193801741,26467.9397440244,39288.9137665552,-368.166831725215,236.082312397696,0
257,0.0669823061126184,17872.0116722447,106648.019799999,-4311.3608316978,382.314391397258,1
258,0.0672741255548477,17940.4067379721,106180.348531559,-4286.95628759114,381.281499989531,1
259,0.06715395776846,18011.8805757453,106247.430999433,-4293.04036574768,381.571085810178,0
260,0.0681268733971493,25540.1018762917,104858.33424207,-3071.07188826144,363.596486168151,0
261,0.0638397089088006,20893.7722194684,101523.461838106,-4629.15872956367,409.721151727158,1
262,0.0633929278955016,20803.9251030051,102611.373000023,-4714.70377569018,409.354319824065,1
263,0.0657911212295376,21856.7484062747,99552.0632239272,-4224.59369835339,448.269053991508,0
264,0.0634839082017046,20852.8072379195,102480.943628636,-4689.01904337045,406.55388230609,0
265,0.0584450067852018,16153.1740178866,123367.609741231,-5638.9345660508,388.551665837619,0
266,0.0664258661585425,12258.8216775286,102677.793976647,-3987.29161236809,224.338647368795,0
267,0.0860160474120324,26947.9089346618,64270.2815588588,-1372.46902344022,159.413357669727,0
268,0.0623753912696105,16771.5602155596,115776.068222511,-5014.00150598987,398.042037237453,0
269,0.0651749064345995,10388.2409589261,100726.61470079,-4685.91032466169,201.178724347274,0
270,0.0723431412505665,30366.0801401624,51691.6728546787,195.339753605971,261.768251173586,0
271,0.0992991145294537,29264.3479622461,42445.8825352503,-415.222763205255,304.94837684855,0
272,0.0986933552742119,28597.0641782348,46882.740467434,-644.853732786307,143.189274199942,0
273,0.0732092493910841,22353.611740353,102473.085672153,-1350.43735336529,510.210513846253,0
274,0.0734697822496254,24862.4308853253,39884.8507862542,-783.47657834601,352.446665438678,0
275,0.0677390583588696,22305.2649634335,94769.0167789167,-3812.44760766659,739.86325374041,0
276,0.054075458278682,15009.1093326414,132086.711683601,-6297.39783992585,442.691467649295,4
277,0.054519230899097,15112.2087243918,131209.206277468,-6229.48332749129,445.682780386344,2
278,0.0587739908629439,16566.8021087982,122510.804091698,-5615.39341249458,477.751598681123,2
279,0.0589166038507185,16608.2415033183,122223.722843108,-5594.22843788072,473.641293768061,1
280,0.0923674659855746,29018.3133888132,41024.4420707316,-628.696557580138,229.162538885133,-1
281,0.0649113340390096,18679.6671948372,109954.690487593,-4730.755889059,352.754897323357,1
282,0.0640051092594908,18438.3625480861,111765.458976485,-4866.99778711017,391.762938878285,0
283,0.0922301191697652,28978.7176887028,41014.0851487767,-629.374290095535,214.23532115462,-1
284,0.0583639241766865,16329.7015232371,123408.42592742,-5666.87435194083,418.37198182781,2
285,0.056909462792403,15781.6612959049,126412.99202311,-5872.75866795317,407.572703449695,1
286,0.0578783494096279,16184.5860054865,124388.352164316,-5738.61810683821,428.301092850475,1
287,0.0565081994801603,15685.3612570043,127208.322656293,-5933.92301646253,417.550326874446,0
288,0.0574135756658443,15968.9260315356,125373.258898026,-5801.1862241663,408.916383287463,0
289,0.0547161266474806,15153.337571192,130822.692496202,-6198.98372787302,445.313423220888,0
290,0.0700960925485147,25031.0180581333,96644.4325528224,-2856.16794220047,527.852210453607,0
291,0.0801597786720283,29638.9550505385,81409.9350393854,-487.27298377444,139.655281044536,0
292,0.0837761977342523,27858.4333782269,63751.5741971413,-335.969520271333,189.981967243027,0
293,0.100227519902781,12859.6256200472,53002.7993172831,-3516.25680933577,156.665873242307,1
294,0.0815235712476535,20380.7144750386,67983.1510006246,-1901.01958930289,206.718063490003,0
295,0.0882472244721117,30158.2579306821,62642.2024995545,-30.3662650489012,85.7167303136931,0
296,0.0576296339176206,16214.1790707265,124826.704038871,-5783.62741545693,494.94476142676,0
297,0.0589640829134075,13076.0447086656,109985.114110492,-5643.67391242028,277.767644102908,0
298,0.0689681928501009,23735.7487229558,95778.8425636011,-3311.87018796517,473.747517815239,0
299,0.0721412133940332,19592.8336546031,99567.2292466294,-2077.49567359207,185.14139393604,0
300,0.0772059544085642,26415.6713867991,78300.5729247278,-1404.76350812101,346.338426508036,0
301,0.0732933058041289,23633.5687566888,39709.882439132,-712.676227223943,166.528948839287,0
302,0.0705230241005946,25256.7392053741,76274.4550208689,-1036.15136542023,134.827607324169,0
303,0.0586153297663933,13107.2529144228,110439.564406457,-5763.80371630697,282.473487993836,0
304,0.0795068464629246,29336.1960598009,81724.3219789124,-531.030434122308,152.520606223204,0
305,0.0730546532273575,24164.5111863822,103974.046133371,-1278.53857595564,1036.65081139729,1
306,0.0542636470399787,13360.0770700153,132750.134238734,-6134.02835832777,339.789234877519,-1
307,0.106302195277029,26749.6878165446,39235.0220982451,-324.89251330149,185.916326226077,0
308,0.0789502634850577,22948.2294172504,45868.2168755056,-1225.9086586074,19.8760474476615,0
309,0.0656688668404308,24169.0840747653,108067.892360625,-3759.88284581929,131.329797579775,0
310,0.0843321450219437,31037.2532462475,55893.8104123264,783.788885045826,182.413764144507,0
311,0.0565712567455846,9972.80649178433,108347.513699103,-6725.59106927128,266.431743366926,0
312,0.0807107638965127,27118.3650346688,43439.5104050407,-249.31844424546,49.5072276784758,0
313,0.0766453217154113,24423.4696584135,79061.7463427684,-1952.98626387632,237.123985474728,0
314,0.0622433734758757,15505.8473404637,117693.029863861,-5101.83199806006,405.607259006701,0
315,0.0715171099163016,22651.052141383,83464.5529800477,-3101.51506299041,396.977819664739,0
316,0.0800063417645161,29645.9358187308,81843.4959454061,-495.498194407101,136.444181274656,0
317,0.0571093286192081,15674.8796954744,126111.511684658,-5829.99119819265,382.000457941324,0
318,0.0777961137153382,28575.631951142,45224.5057078552,-90.2516745635783,203.442986689923,0
319,0.072674355344702,25609.9798033107,90262.0976845785,-2313.73584993076,193.085313920451,0
320,0.0862262417541639,28789.8129994818,61629.5649964591,-177.166059415441,88.16479669413,0
321,0.0611538531525483,16208.1023601673,118362.593315572,-5178.71191768406,403.943016925525,0
322,0.0987918767185178,23344.1854723896,54436.236463497,-1257.4483004564,269.576080611673,0
323,0.0797964796526021,23680.0909345552,47195.3695595601,-921.058263489951,347.539748663636,0
324,0.0962659586445539,22614.3472220281,58296.6436224515,-1424.88397381326,269.296918401806,0
325,0.0743816136494783,24441.353743323,43476.6287606989,-1172.80697991738,46.5541706565442,0
326,0.0732938894852926,27079.9902525106,93400.2114805642,-1904.43262992056,275.682049065648,0
327,0.0894851547876538,29440.5377073902,56099.3236506111,18.5756610770343,113.974995445264,0
328,0.0813969058306578,31737.0676198429,57622.0250840593,1188.07991094666,124.041112022765,2
329,0.0814027616511861,31734.4015177367,57618.0478214794,1188.39698808609,123.585770324611,1
330,0.0813436031440173,31625.3502435395,57740.8756458305,1178.09148416926,123.044553087485,2
331,0.081284684757603,31570.583887446,57830.4813907605,1170.63987326144,117.149997228319,0
332,0.0813557349963942,31715.0166460086,57674.782481684,1183.7199512139,127.58277583628,2
333,0.0813319515331494,31644.2536772778,57740.524651135,1178.17080314265,123.139863548287,0
334,0.0813646087724695,31731.3743371381,57656.3583080314,1185.26577680141,126.72262732583,1
335,0.0812935585336783,31586.9415785755,57812.0572171079,1172.18569884896,118.381695597908,1
336,0.0814587385583583,31124.1776270596,57935.4125494564,1160.88840963346,153.793212755603,1
337,0.0814848196148867,31051.109634715,57954.8897071957,1159.10462712575,158.447652547377,1
338,0.0815690386653775,30856.3820146268,57992.732878123,1155.49730324657,170.539602624215,2
339,0.0815951797520946,30796.8852518081,58003.9045160069,1154.42699399111,174.225479331919,0
340,0.0815660807400191,30850.9294509169,57998.8742693405,1154.98202805072,170.991005731422,2
341,0.080722305962792,26283.8099430257,67741.8639858405,-837.236920943496,155.662146510543,1
342,0.0814431649212973,26533.3415997596,66249.3131617032,-729.898573997635,170.759756415241,0
343,0.0583354858088983,16780.5871294589,123184.788006229,-5707.59594130456,777.257822088565,0
344,0.0816538866943762,30622.7119503138,58080.2777281176,1125.54898114332,188.951196201923,0
345,0.0737777481727406,25312.7889376278,39952.9266695657,-643.28583650242,328.866744207949,0
346,0.0741201871660793,23610.3442673282,78524.185236243,-2496.73809682455,385.15639160748,0
347,0.0850897631428651,16923.5566302372,88232.2597568814,-3507.10312671853,287.773994112651,-1
348,0.0957778926015086,29895.4680871898,41196.6919998491,-505.493720219776,347.060621873282,0
349,0.0813999237862049,31756.0914130787,57607.5781729864,1189.30865939476,123.63630521046,4
350,0.0813732424277903,31693.4471101639,57671.1562137998,1183.95770937992,126.334841383979,1
351,0.0814441726062043,31810.7374096748,57532.0683444337,1195.61084082788,132.635909534616,0
352,0.0728600831751484,23455.0680774198,103991.832931729,-1339.67113690406,823.011153418506,1
353,0.0727630977966189,23422.2539801885,104061.952375969,-1370.74993094727,836.262273123013,1
354,0.0846703641037326,27205.786197303,62417.6980831884,-753.071359782848,202.972454725352,0
355,0.0814249843295269,31452.3125187933,57768.2491682648,1175.39583159874,131.121720604061,0
356,0.0545272125652218,15995.1057674922,117006.272827867,-7212.02991627296,409.326984637928,1
357,0.074459465440077,27869.7613439668,92368.4231517032,-1548.53214083806,224.156663997422,1
