Distanzmaß,TriggerID
0.000144439,12230
0.000636175,12068
0.003255066,11077
0.011102603,2996
0.002796979,9383
0.000163339,12233
0.003326704,12218
0.002912618,12237
0.004521064,12235
0.011950206,6247
5.45E-05,12236
0.000484809,12068
0.007348056,12235
0.000526751,12165
0.00569294,6247
0.011941258,12235
0.020751501,6247
0.006492768,12142
0.001820499,12239
1.06E-05,12249
0.000216901,12208
0.001241449,12052
0.037189304,11660
0.007921145,6247
0.001922554,6247
0.009052589,6247
0.000233266,12068
0.021452514,6247
0.003029664,6247
0.000994867,12208
0.004722417,6247
5.39E-05,12261
0.016471257,6247
0.010722422,6247
0.013341771,12264
0.002512811,5953
0.003173187,6247
0.000349332,6247
0.024744072,6247
0.01352693,12269
0.001371309,6287
0.009992163,11783
0.010392207,6247
0.019736798,6247
0.000482752,12242
0.001686618,6247
0.032574133,6247
0.002132783,6247
0.008220625,6247
0.051502938,4302
0.002293974,12280
0.000833973,12273
0.003812716,12282
0.020648568,6247
0.008573165,6247
0.031359278,6247
0.001146247,12286
0.012826224,6247
0.035150218,12288
0.0057367,12289
0.007222839,11660
0.028483313,12289
0.001572379,12153
4.56E-05,12293
4.97E-05,12293
0.012817256,11551
0.00155827,12068
0.009034125,11551
0.035402874,11660
5.32E-07,12299
5.04E-06,12299
1.13E-06,12299
0.00246106,11579
0.006292648,12010
6.51E-06,12299
2.59E-05,12299
0.002003883,12109
0.017117464,6247
0.004822714,6249
0.000559949,11850
0.071072213,6247
0.011975236,11197
0.004748844,6247
0.002702972,12313
3.61E-05,12314
1.13E-06,12315
3.84E-06,12315
0.002548102,12303
0.01210359,12318
0.008967932,6247
0.000205275,12299
0.004400873,11551
0.011329852,6247
0.003644636,12323
0.013273829,6247
8.21E-05,12321
0.020130891,6247
0.0097571,6247
1.76E-06,12328
0.003946894,11561
0.001153532,12330
0.002429233,12291
0.005348864,6247
0.003020682,3003
0.006482849,12334
0.036644011,6247
0.008680959,12330
0.003405595,6247
0.035025041,6247
0.020770586,11660
0.063094087,6247
0.018593825,11660
0.004291869,8988
0.005340834,6247
0.016144578,12342
0.009082694,12345
0.001850495,12068
0.020062182,6247
0.000316014,11427
0.015962375,6247
1.39E-06,12350
2.91E-06,12350
0.001601236,6247
0.072015297,6247
0.003657304,6247
0.000104406,12354
9.61E-06,12356
2.14E-06,12357
8.22E-05,12357
0.002256057,12346
0.000106648,12359
0.000160001,12361
1.04E-05,12362
0.015909744,6247
0.006004921,11660
0.00167878,12126
0.000704532,12093
0.003474671,2736
0.023971126,6247
0.000738659,6247
0.003380804,6247
0.000517647,12068
0.000813479,12363
0.003250814,6247
0.002379389,12372
0.024824524,11660
0.002115458,6247
0.009140779,6247
0.007916396,12378
0.028688639,12376
0.000420164,12364
0.006324807,11966
0.001952697,6247
0.002453571,6247
0.005445537,12384
0.003255966,2736
0,5318
0.00192217,12387
0.002160494,12387
0.006588011,12387
0.005345053,6247
0.000499839,12391
0.001987266,12392
0.002155169,12387
7.93E-05,12391
0.002713797,12392
1.83E-05,12387
0.000124131,12392
0.002817574,6247
0.036152453,6247
0.005276235,6247
5.15E-06,12401
0.002493072,6247
0.061646309,12400
0.001958171,6247
0.017473721,12404
0.005096015,6247
0.00212324,6247
0.021347231,10950
0.005406302,12153
0.000589943,12410
0.014614645,6247
0.004801254,6247
0.000902691,12411
0.028165904,11660
0.007420095,10467
0.001285793,11890
0.068807805,6247
0.002554807,12337
0.000933768,12419
0.010685182,12419
0.010405715,12409
0.001143556,4570
0.004019682,6247
0.003629448,6247
0.00248318,12424
0.001669749,12419
0.001117297,6247
0.031724385,6247
0.004567984,11916
0.008530638,12429
0.001900696,6247
0.003125723,12432
0.000204462,12376
0.000840711,12068
0.00566176,6247
0.03548243,12360
0.001332063,12153
0.001089203,4373
0.002244653,6247
0.000484595,12423
0.006282807,6247
0.006610416,6247
0.001917139,9
0.004028818,12444
0.003275826,12444
0.011002077,6247
0.001410221,12447
0.004802894,12444
0.002125081,12068
0.030027921,11660
0.000575761,12068
0.014201774,12452
0.013341544,12453
0.003008825,6247
9.77E-06,12455
0.013420085,12455
0.000762545,12455
0.008081404,12455
0.006027141,6247
4.27E-05,12068
0.020966632,12461
0.006298164,6247
0.005103369,12410
0.000195354,12460
0.048658973,12422
0.002446043,6247
4.11E-06,12467
5.02E-06,12467
0.000301593,12467
1.17E-05,12467
0.014364339,12467
0.002185314,6247
0.000164777,12467
0.003808972,6247
0.016763623,11454
0.053252018,6247
0.01266594,6247
0.003254775,6247
0.026737976,6247
0.007064526,11551
0.066411051,6247
0.000109867,12470
0.005987773,6247
0.000291569,12484
0.012564784,12485
0.009863411,6247
0.002741517,12487
0.007026301,6247
0.011382176,6247
0.005344828,12476
0.003159658,6247
0.021898246,6247
0.001209767,12068
0.005827976,6247
0.026836519,6247
0.015695669,6247
0.001020927,12410
0.001455106,12459
0.000973868,12068
0.007549421,10656
0.002584454,12460
0.001516406,6247
0.016079849,12499
0.004222352,12299
0.002080264,6247
0.013898831,6247
0,9657
0.003481474,12504
0.000172888,12509
4.38E-06,12510
3.60E-05,12511
0.001788245,6247
0.004417611,6247
0.000131564,12510
0.002552311,12455
0.001443877,12516
0.043923209,12516
9.11E-06,12518
0.001944499,12510
0.002662272,12093
0.000255352,12510
0.000949411,12520
0.001423891,12520
0.0001345,12524
9.43E-05,12520
0.000414052,12524
0.005390815,12123
0.002218231,12527
0.031438344,12482
0.000212138,12524
0.001915658,12521
0.001897335,12510
0.003072169,12520
0.016000309,12457
0.004006392,2737
0.005600692,11773
0.00924046,11551
0.00174002,6249
0.001923715,6247
0.004328433,12540
0.014753653,6247
5.55E-05,12542
0.002774281,6247
0.005180875,6247
0.018040692,12510
0.00442705,10605
0.01273495,6247
0.061181534,6247
0.004460131,6247
0.000978061,9518
0.046556804,12549
0.002181401,6247
0.002043914,6247
0.000163475,12552
1.27E-06,12555
1.81E-06,12556
1.34E-05,12556
0.016816877,12510
0.00943612,12559
0.006378296,12559
0.000168922,12558
2.79E-06,12562
1.71E-06,12562
9.56E-06,12563
0.011586395,12562
5.26E-07,12566
0.001102687,12567
8.27E-06,12566
1.45E-05,12569
1.97E-05,12562
0.00337362,12570
3.76E-05,12569
9.73E-05,12570
0.000306854,12574
0.001720947,12570
0.002076605,6247
0.011001031,6247
0.001223267,2737
0.032950121,11660
0.004841405,6249
0.00407669,12578
0.044705035,12562
0.002190918,6247
0.025876389,12570
0.007913222,11551
0.002599118,12578
0.004014835,10736
0.001893044,12588
0.00088659,12582
0.001140103,12590
2.99E-06,12591
0.003447869,12570
0.007902556,6247
0.002873449,6249
0.041678656,11660
0,5927
0.005548023,12589
2.41E-07,12598
0.001316782,12599
0.005097283,10796
4.77E-05,12562
0.023753386,12602
0.009142472,12476
0.00667476,12586
0.000489741,12422
0.000714449,12602
0.008680361,12559
0.002830062,12569
0.005054617,6249
0.006129198,2059
0.002055753,12611
0.009548223,12611
0.000664459,12611
0.001927357,12611
1.14E-05,12611
1.62E-05,12611
0.001851113,12617
0.001491437,12611
0.003956699,6249
0.069484168,12611
0.002852562,6247
0.001240819,12366
0.003492073,6247
0.005210627,12611
0.004835973,10796
0.01162765,6247
0.000104808,12626
1.34E-07,12628
0.001717057,12574
0.003944784,6249
0.007142852,12518
0.00957863,12520
0.003460385,6247
1.98E-05,12628
0.034772005,6247
1.96E-05,12635
0.000533104,12635
7.15E-05,12638
1.79E-05,12639
0.001625232,6247
0.030079204,11660
0.002919134,2736
0.005088377,6247
0.012568544,12308
0.001806044,12068
0.012550498,6247
0.002427438,6247
2.68E-07,12648
0.003324638,12648
4.48E-06,12648
0.003358954,6247
0.00217716,12648
0.030128951,11362
0.018059478,6247
0.010842513,12578
0.026620254,12570
0.000300291,12657
0.00796024,12657
0.00887137,12611
0.073482931,6247
0.001240783,12611
0.038279414,12662
0.001189985,12208
6.48E-06,12664
0.001723889,6247
0.016239839,6247
0.001863821,12656
2.30E-05,12668
0.010291107,6247
0.063972308,6247
0.015493061,6247
0.020441383,12671
0.001173213,10123
0.013715232,12659
0.015791657,6247
0.000235179,12562
0.01655859,12520
1.42E-06,12678
0.000288933,12676
0.005259112,6247
0.000201303,12528
0.00192768,11324
0.02759554,12683
0.004182308,12678
0.054737229,12422
0.001492422,12619
0.000125256,12686
4.19E-06,12688
1.26E-06,12689
5.65E-06,12689
0.001346802,12068
0.039479571,6247
4.77E-08,12693
4.85E-07,12693
0.008446855,12693
0.019344371,12678
0.015427053,12693
0.003463724,6247
0.001860964,6247
0.004157691,12699
0.022478936,6247
0.003357606,6247
0.035280483,12560
1.87E-05,12704
1.33E-05,12705
0.005169594,6247
0.004301716,11602
0.000977593,12708
0.018243318,6247
0.001224967,12708
0.008924674,6249
0.003243158,12712
0.013731422,12712
0.003273004,11551
0.043755315,11660
0.009533749,12716
0.000598407,9051
0.011047436,6247
4.09E-07,12719
0.005865047,6249
0.02228801,12299
0.045888368,12722
0.030964124,6247
0.005845024,6247
0.003934224,12723
0.013532969,10789
0.00245065,6247
0.000136525,12728
0.002080518,12729
0.000247037,12730
0.005700929,12657
0.000101785,12727
1.20E-05,12733
0.009596554,12678
0.007570857,10960
0.002002629,12618
0.005735744,6247
0.007307055,11966
0.014652286,6247
0.003606023,12738
0.005774681,12664
0.020649816,6247
0.00043565,12742
0.010013706,11660
0.012603202,6247
0.032415623,12746
0.024436646,12746
0.00129505,12383
0.001822662,6247
0.008912138,2736
0.018326993,6247
0.009979975,12719
0.016097902,6247
0.002707331,6247
0.036824721,11660
0.010305712,6247
0.002578553,12757
0.070396495,6247
0.014619905,448
0.026772203,12760
0.000239491,12761
0.003966706,12762
0.006154835,12753
0.002968911,8947
2.58E-07,12765
0.011728227,6247
0.028534993,6247
0.003536191,12764
0.030049842,6247
0.057403256,12761
0.002541744,12771
0.010081134,12772
0.000978642,12766
0.001226982,12718
1.10E-05,12774
0.001304465,6247
0.007634502,11551
0.009859176,12611
0.004416592,12779
0.008338163,11231
0.033131903,12781
0.00166569,12781
0.008266294,12227
0.000585379,12762
0.012396674,12785
0.003564049,12785
2.88E-05,12785
0.027804407,12785
0.000905697,12781
0.000980679,12790
8.43E-06,12791
0.008456401,12790
0.005512003,12708
0.001193081,6247
0.003817846,12791
8.95E-05,12789
0,6124
0.000376776,12712
0.018189421,12734
0.003630868,12799
8.83E-08,12801
0.000215256,12797
0.005316367,12803
0.002807559,6249
0.002096715,12470
0.001900317,12068
0.077719779,12726
0.014047607,10096
0.000522996,11660
0.003443559,6247
0.002473861,12109
0.000112192,12785
0.033249616,6247
0.009269347,6247
0.014285555,6247
0.004544825,6247
0.001592954,12799
0.002337672,12781
0.006846082,6247
0.000104802,12818
0.002847763,12821
0.002058949,6247
0.000253387,12817
0.019149739,6247
0.000169169,12817
0.005331555,12826
0.033024675,11221
0.00039131,12785
0.000814051,12623
0.004333937,11773
0.022723509,6247
0.001424574,11660
0.011335059,6247
0.002033477,12834
0.000971255,12835
0.001424981,6247
0.009441678,6247
0.001246232,6249
0.070680293,6247
0.024160448,12840
0.002799756,12841
0.04912165,6247
0.005487369,6249
0.017966357,12844
1.03E-07,12845
9.78E-07,12845
2.59E-06,12845
2.59E-06,12845
5.49E-07,12845
5.48E-06,12845
1.59E-06,12845
4.93E-06,12845
2.95E-06,12845
0.011234877,12845
2.28E-06,12845
0.010318588,12845
0.013070815,12845
1.96E-05,12845
0.003171675,12844
0.008004176,12845
0.003984276,6247
3.02E-05,12845
0.018117216,12845
4.60E-05,12845
0.001098225,12845
0.006557905,12866
3.19E-06,12867
5.18E-06,12845
3.45E-05,12845
1.56E-05,12845
5.64E-05,12845
0.004608496,12153
3.93E-05,12845
0.0029984,12599
7.09E-05,12845
0.007419387,4431
0.000610828,12048
0.00029658,12878
0.002675866,12878
0.003412448,11077
1.75E-06,12881
3.62E-05,12845
0.008648287,12670
0.000791696,11890
4.97E-05,12845
0.001808118,6247
0.000101955,12845
0.000222506,12845
0.00015157,12845
0.002792236,6247
0.005134655,6249
0.005731529,6249
0.009529828,12761
0.000174305,12845
1.70E-05,12845
0.010029632,10796
0.002796023,6247
8.23E-06,12897
6.19E-07,12899
0.021710289,6247
0.000120449,12845
2.66E-05,12897
3.04E-06,12902
0.00182949,12068
0.000100078,12903
0.004125505,12611
9.37E-06,12906
1.08E-05,12906
4.46E-05,12906
0.00252935,6247
2.22E-05,12910
0.025442434,6247
4.88E-05,12910
4.46E-05,12909
0,7651
9.22E-05,12895
0.004659411,12742
7.33E-05,12916
0.001932241,6247
0.004130666,11660
0.010768468,6247
0.032099307,6247
0.003195415,12918
0.000389182,12845
0.009276217,12924
0.001545559,6247
0.003271471,12845
0.001584005,6247
0.002223824,6247
0.002965881,12785
0.002164728,12928
0.003437946,6247
0.001822457,6247
0.002390609,6247
0.032488712,6247
0.000649502,12934
0.001533608,12937
0.002898323,12937
0.000909473,12939
0.01843372,4405
0.000926539,12938
0.027476987,12937
0.005012363,12941
0.002910734,11947
0.000403282,12943
0.035630869,6247
0.002965115,12916
0.006024058,6247
0.000296808,12948
0.002292689,12937
0.000179976,12947
0.023288935,11642
1.46E-07,12953
7.28E-05,12954
0.001872352,6247
0.002439865,12956
0.020391032,12943
6.71E-06,12958
0.003765843,12943
0.001091295,12958
0.019603332,12845
0.005227889,6247
8.98E-05,12845
0.003827869,12597
0.033856829,6247
0.004871889,6247
0.011281016,12845
0.000212629,12918
0.002400297,12470
0.002675434,12970
0.002312237,6247
0.019930267,12947
0.005973243,12939
0.003870629,6249
0.011362332,6247
0.007372918,6247
0.009645276,12977
2.53E-06,12978
3.54E-05,12978
0.004536677,12978
1.69E-05,12978
0.001062236,12978
0.009057294,12947
0.002796941,12984
0.003113997,6247
0.016706779,6247
0.011733441,12916
0.006303618,6247
0.001165577,12989
0.002489914,12990
0.000946112,12990
0.004237869,11552
0.000744607,6247
0.004238397,6247
0.003051722,6247
0.03656896,12941
0.006608264,12997
0.018622173,6247
0.000503727,12994
0.016651934,6247
1.95E-06,13001
5.68E-06,13002
5.49E-06,13002
2.29E-05,13002
8.86E-05,13002
0.010752436,13006
1.61E-06,13007
0.009329524,13006
3.88E-05,13009
0,12887
0.000472745,9653
0.00048374,12068
0.003107024,13013
0.009498298,12256
0.006357086,12794
0.003887428,6247
0.00831658,11660
0.000365479,12978
0.01524287,6247
0.08635613,6247
0.004512555,12855
0.004254231,6247
6.11E-06,13023
0.007508729,13024
0.003699218,13022
0.004136531,6247
0.009948702,13001
0.010662369,11551
0.007733419,6730
0.009172149,13030
0.000264155,13031
0.009873273,13022
0.008204145,13022
0.009871834,13022
0.002194007,13022
6.89E-05,13035
0.000546319,13036
0.000708913,13018
0.007383156,6247
0.005765451,13036
0.012880606,6247
0.027856883,13022
0.001908011,13022
0.00146883,11095
0.002573156,11309
0.002270569,13046
0.019915292,6247
0.00202089,6247
6.62E-05,13046
0.002469393,13050
0.004079823,6247
0.004754706,2736
0.024474683,2146
0.030552331,6247
0.006018407,6247
0.001971413,6247
0.001293079,13054
0.018427132,6247
0.003490431,6247
0.017947572,13058
0.002446692,13061
0.000668682,12845
0.025273011,11660
0.003946252,6247
0.002371201,6247
0.016488536,6247
0.001421191,6247
0.000266961,13046
0.012320257,10893
0.006088986,6249
0.027056995,13071
0.035843457,13022
0.001055843,13072
0.005627146,13022
0.002384633,6247
0.003158728,6247
0.005580581,13074
0.016402399,2736
0.025299467,6247
0.00410852,13074
0.004086661,6247
2.86E-07,13082
2.47E-07,13082
1.11E-06,13082
0.008511775,13082
1.14E-05,13082
1.81E-07,13087
1.45E-06,13088
0.000167243,13082
0.000557102,13090
0.048592945,13091
0.007101528,13082
0.003155413,13074
0.006059635,6247
0.025944582,12756
0.001536787,13082
1.85E-06,13097
0.001182403,12611
0.006816738,12916
3.93E-06,13100
3.36E-05,13101
1.11E-06,13102
4.52E-06,13103
1.67E-06,13104
2.27E-06,13104
0.007308658,6247
0.004803293,10852
3.02E-07,13108
2.59E-06,13108
0.018324546,6247
0.03175896,6247
0.002139276,13082
0.005339371,6247
0.002596939,6249
0.002005053,12554
0.000104174,13022
0.005018246,11231
0.002396895,6247
0.007981562,13029
0.090749614,13117
0.00089008,13067
0.004913079,6247
0.002162122,6247
0.007645165,6249
0.002552287,6247
0.006075152,12205
0.00999616,6247
0.007942517,6247
0.004925644,13129
0.022459601,13022
0.021314898,6247
3.43E-05,13129
0.019570641,13022
0.001504602,13129
0.009205263,13135
0.003068384,6247
0.002420421,12093
0.002734479,6247
0.003785526,6249
0.022591327,13022
0.003008013,6247
0.001589098,13142
0.001918175,6247
0.006856838,6247
0.010150672,6247
0.006926493,6247
2.79E-05,13147
0.030620768,13110
3.40E-07,13149
5.78E-08,13150
2.21E-06,13150
3.68E-06,13150
0.000264046,13150
0.003415301,13154
3.07E-05,13154
0.001225043,13156
0.012253658,13150
0.01831058,13150
0.002096536,12817
0.026548726,13150
0.004547311,13150
0.003753757,6247
0.022557588,13162
0.023171156,13150
0.038327693,6247
0.013586191,6247
0.006060717,6247
0.001925175,13162
0.007854254,6247
0.00684044,6247
0.000128409,13167
0.041894219,6247
0.004561672,6247
0.000429494,13160
0.000970981,12304
0.004735272,6247
0.002803675,6247
0.0284504,6247
0.002247303,11199
0.00275518,6247
0.001485188,13181
0.002247383,13181
0.01199687,6247
0.001060986,13183
0.003772212,13150
0.002526423,6247
0.010879017,13187
0.008636406,6247
0.010017797,6247
0.001961948,13190
0.001121862,13190
0.008971426,13190
0.002775429,13022
0.005432359,13190
0.000174551,13150
0.002858561,8544
0.018703888,13022
2.00E-07,13198
0.001758302,6249
0.001012985,2380
0.000212363,13201
0.00187692,13202
0.011803614,13190
0.002857338,6247
0.00354415,13093
0.044125327,13150
0.038068129,6247
0.015982085,13190
0.002124447,9518
0.000160485,13190
0.093646794,6247
0.002798147,13206
0.009631199,6247
0.004674404,6247
0.01380743,13215
0.003918554,6247
0.0305858,13216
0.013209651,6247
0.014113214,2736
0.006157173,13218
0.000938987,13206
0.014447398,13222
0.001447748,13222
0.001852156,12785
0.000663682,13150
0.056460536,10818
0.006638907,6249
0.060723495,13150
0.013634745,5431
0.004361309,13230
0.001221514,12845
0.003414314,13230
0.006357132,6247
0.000712281,8422
0.004460453,13235
0.003055652,13227
0.002149866,6247
0.010736525,13235
9.05E-08,13239
0.000642372,13239
0.000263692,13241
0.050034918,13162
0.035869587,6247
0.000468663,13190
0.088240081,2000
0.000597434,13246
0.008861808,13231
0.002174364,6247
0.000157058,13249
0.00209568,6247
0.018528469,13251
0.008506217,13251
0,13118
0.006286208,13209
0.029198919,6247
0.01115497,6247
0.004364532,6247
0.005124554,13257
0.058135732,6247
0.040322045,6247
0.000501814,13260
0.003432469,6247
0.00569521,13230
0.000254805,13264
0.008025577,6247
0.002126404,11440
0.019163761,13154
0.000939751,13263
0.000392965,13235
0.006301426,6247
0.003849489,13224
0.010050636,6247
0.000834526,11882
0.005768016,13257
0.041622867,13275
0.004127136,6247
0.035528896,13162
0.008936747,6247
0.003077273,13278
0.031802041,6247
0.00024406,13274
0.005916921,13282
0.009684122,13022
5.08E-05,13284
4.11E-06,13285
0.011884294,2736
0.038921367,11660
0.004644087,13257
0.004750823,11890
0.000540244,13176
0.022446502,6247
0.005352252,6247
0.006515541,6247
0.001664971,13294
0.000234336,13294
0.007160196,6247
0.000647738,13295
0.006146732,10796
1.26E-05,13299
0.002958715,6247
0.001427049,6247
0.00164547,12829
0.053325575,6247
0.013030022,13267
0.004094709,2705
0.000542845,13267
0.016583242,6247
0.007468285,6247
0.002022746,6247
0.035526834,6247
0.007393492,13257
0.003892084,13312
0.00282596,6247
0,7815
0.019195935,2736
0.00633271,6247
0.00171162,6247
0.008626273,13313
0.051033657,6247
0.022470257,13054
0.001334721,13321
0.001502177,6247
0.002989464,13323
0.005576446,6247
3.95E-07,13325
0.001281554,13326
0.009809172,13012
0.038973532,6247
0.002219571,6247
0.00544744,13257
0.000436388,13331
0.010107276,13332
0.008242635,6247
0.002643362,6247
0.008514127,6247
0.006445173,6249
0.005700125,6247
0.0136679,13001
0.01506207,13034
0.021196092,6247
0.041150885,12659
0.025197072,13342
0.01272691,6247
0.004648049,13150
1.06E-05,13345
0.004109472,6249
0.033395038,13345
0.020177155,13253
0.003025246,6247
0.036940837,6247
0.008065052,6247
0.007392449,13344
0.007796033,13353
0.10092721,6247
0.037745565,6247
0.004365858,12410
4.33E-05,13353
0.002020332,13358
0.024970972,6247
1.65E-05,13357
0.010098867,1530
0.003381622,6247
0.004297786,6247
0.015392417,13230
0.020539735,13074
3.24E-07,13366
0.002164362,13235
2.84E-05,13366
3.51E-05,13366
9.57E-06,13370
0.010587862,13366
0.000200329,13366
0.00094004,13225
0.002667025,13374
0.002945245,12845
0.000528357,13366
0.040372285,10096
0.009710218,6247
0.009448891,6247
0.000169234,13022
0.013801347,13378
